Open,High,Low,Close,Volume,Year,Month,Week,Weekday,Price,LogPrice,LogVol
11.6283,11.7064,11.5087,11.6183,5580550.0,2016,4,13,6,11.6233,2.453011704220672,15.534797895808397
11.6158,11.6158,11.0163,11.1573,9599070.0,2016,4,14,0,11.38655,2.4324328342981305,16.07717677674538
11.2125,11.2125,10.1347,10.4381,20557300.0,2016,4,14,1,10.8253,2.381885987130404,16.838726666970427
10.4498,10.97,10.2773,10.6854,16997100.0,2016,4,14,2,10.567599999999999,2.35779271639014,16.648553299233367
10.6952,10.8097,9.95363,10.0697,13464500.0,2016,4,14,3,10.382449999999999,2.340116880715365,16.4155671502298
10.0774,10.3875,9.65558,9.71959,14660600.0,2016,4,14,4,9.898495,2.292382725382282,16.50067418127967
9.69423,10.0889,9.06814,9.15062,16194800.0,2016,4,14,5,9.422425,2.243092486456475,16.600200761020727
9.14985,9.22472,7.45564,8.93634,42613400.0,2016,4,14,6,9.043095000000001,2.2020014830664265,17.567679315768476
8.94278,8.94664,8.00318,8.64379,15138100.0,2016,4,15,0,8.793285000000001,2.1739883620176284,16.532725302721886
8.63947,8.63947,7.15416,7.44231,23190100.0,2016,4,15,1,8.04089,2.0845397735818803,16.95923602142595
7.44136,8.71977,7.06922,8.04442,31403300.0,2016,4,15,2,7.742890000000001,2.046775002923719,17.262423540897732
8.07517,8.75704,8.02152,8.38724,13590700.0,2016,4,15,3,8.231205,2.107932419524123,16.424896293262915
8.38606,8.6162,8.09733,8.24278,12179000.0,2016,4,15,4,8.31442,2.117991356754399,16.315223715069248
8.23588,8.64976,8.11444,8.6095,9888460.0,2016,4,15,5,8.42269,2.1309292546668654,16.106878978633137
8.62319,9.702,8.56078,9.3091,24619600.0,2016,4,15,6,8.966145000000001,2.1934558178085912,17.0190534316349
9.33273,9.50666,8.49687,9.036,21084100.0,2016,4,16,0,9.184365,2.2175025818188363,16.864029759879017
9.07533,9.30624,8.59546,8.71488,12899100.0,2016,4,16,1,8.895105000000001,2.185501125432613,16.372668099456178
8.68819,8.82539,8.31376,8.46579,15634700.0,2016,4,16,2,8.57699,2.1490830360987787,16.56500336097013
8.45346,8.72183,7.96222,8.10217,13355400.0,2016,4,16,3,8.277815,2.11357904468348,16.407431355406757
8.14992,8.27232,7.66848,7.82126,13309300.0,2016,4,16,4,7.98559,2.0776386674783662,16.403973596952223
7.79183,8.55293,7.73774,8.29479,14565200.0,2016,4,16,5,8.04331,2.0848406900114527,16.49414567982963
8.29343,8.47397,7.95981,8.00135,10786400.0,2016,4,16,6,8.147390000000001,2.0976976305644905,16.193796639302
8.00777,8.0946,7.23651,7.55434,18239900.0,2016,4,17,0,7.781055,2.0516919331100043,16.71912206013929
7.52655,7.55182,7.05898,7.39704,17667300.0,2016,4,17,1,7.461795,2.009796001894117,16.687226031262327
7.38839,7.96774,7.31969,7.75997,19254500.0,2016,4,17,2,7.57418,2.024745094710807,16.773255357612765
7.74069,7.91307,7.1664,7.17253,11576000.0,2016,4,17,3,7.4566099999999995,2.0091008873414853,16.264444547293458
7.20703,7.73096,7.17189,7.45729,8762080.0,2016,4,17,4,7.33216,1.9922701518888406,15.98594387764984
7.45391,9.3665,7.45391,8.81398,36573300.0,2016,4,17,5,8.133945,2.0960460457213315,17.414829023954287
8.77508,9.01178,8.43236,8.8465,16713800.0,2016,5,17,6,8.81079,2.1759771067565037,16.631745283455412
8.89424,10.3215,8.85072,10.1632,41019200.0,2016,5,18,0,9.52872,2.2543103959486057,17.52955080773671
10.1651,10.1651,9.2798,9.31127,21463900.0,2016,5,18,1,9.738185000000001,2.276054755320864,16.881883012112898
9.38287,10.0341,9.26752,9.41377,17622400.0,2016,5,18,2,9.39832,2.240530949898772,16.6846813780503
9.39673,10.046,9.29212,9.8261,18296200.0,2016,5,18,3,9.611415000000001,2.26295145459887,16.722203945976123
9.80961,9.95219,9.03701,9.34664,21510600.0,2016,5,18,4,9.578125,2.2594818525765397,16.884056394857673
9.31565,9.47579,9.2121,9.37051,10806500.0,2016,5,18,5,9.34308,2.2346359623343655,16.19565836290611
9.3729,9.5975,8.92686,9.48293,15031000.0,2016,5,18,6,9.427914999999999,2.2436749693353217,16.525625293115365
9.49404,9.64116,9.2037,9.29773,13085300.0,2016,5,19,0,9.395885,2.240271827471021,16.38700002069923
9.28265,9.47902,9.26136,9.36152,9321790.0,2016,5,19,1,9.322085000000001,2.232386316123954,16.047865228306435
9.43143,10.0119,9.38926,9.99628,15267500.0,2016,5,19,2,9.713855,2.2735532169025308,16.541236944079426
9.99511,10.5063,9.85641,10.0578,24137700.0,2016,5,19,3,10.026455,2.305227099818362,16.99928549154683
10.0623,11.0528,10.0184,10.5066,31276900.0,2016,5,19,4,10.28445,2.330633045739203,17.258390363870838
10.5051,10.615,9.80792,10.2397,18808000.0,2016,5,19,5,10.372399999999999,2.3391484323010925,16.749792869202043
10.2386,10.4445,9.92642,9.96235,9218400.0,2016,5,19,6,10.100475,2.3125824524443224,16.03671204468194
9.9687,11.4403,9.9687,11.1713,29079900.0,2016,5,20,0,10.57,2.3580197998821464,17.185557771834134
11.1932,12.487,11.1526,12.1988,37198700.0,2016,5,20,1,11.696,2.459246903007423,17.431784372396184
12.1793,14.259,12.1793,13.5586,65389900.0,2016,5,20,2,12.86895,2.5548174331982065,17.995878370250466
13.5428,14.8728,13.3376,14.7697,53757500.0,2016,5,20,3,14.15625,2.6501562226833073,17.79999375012168
14.8532,15.0482,13.3842,13.6356,50544100.0,2016,5,20,4,14.244399999999999,2.6563638470206774,17.738356780496247
13.6897,14.0512,13.119,14.015,24648400.0,2016,5,20,5,13.852350000000001,2.62845489333041,17.0202225476242
14.0405,14.3464,13.7658,14.2861,17938900.0,2016,5,20,6,14.1633,2.650654111960901,16.702482097218954
14.2798,14.4924,13.1922,13.4615,23842800.0,2016,5,21,0,13.87065,2.629775096963349,16.98699284292918
13.3054,13.7743,12.0141,12.7323,41560600.0,2016,5,21,1,13.01885,2.5663983072266414,17.542663161049703
12.7932,12.8984,11.7666,12.526,27444700.0,2016,5,21,2,12.659600000000001,2.5384158206402603,17.12768362895357
12.5161,12.9866,12.0592,12.4304,20764000.0,2016,5,21,3,12.47325,2.5235863512362218,16.848731275929257
12.3894,12.3894,10.5027,11.2958,57496400.0,2016,5,21,4,11.842600000000001,2.4717031999430903,17.867232895111922
11.3332,12.3633,10.3734,11.8929,47274800.0,2016,5,21,5,11.61305,2.452129465774028,17.671487941934007
12.1122,12.6908,11.7768,12.3504,28598400.0,2016,5,21,6,12.231300000000001,2.503998240043521,17.16886133016921
12.3253,12.8806,12.2658,12.7253,14733800.0,2016,5,22,0,12.525300000000001,2.5277505987798903,16.505654732086345
12.7435,14.2673,12.6422,14.0773,42433400.0,2016,5,22,1,13.4104,2.596030525334931,17.5634463459502
14.1098,14.3155,13.4389,14.0015,22471300.0,2016,6,22,2,14.05565,2.6430244501763696,16.92774949740565
13.9917,14.0484,13.6292,13.738,10477200.0,2016,6,22,3,13.86485,2.629356860401214,16.164712025586898
13.7429,13.8738,13.2543,13.8467,22981500.0,2016,6,22,4,13.7948,2.624291709557628,16.950200102406054
13.8643,13.9454,13.4218,13.7404,15792400.0,2016,6,22,5,13.80235,2.62483886752056,16.57503936961527
13.7625,14.0722,13.5678,13.975,11088400.0,2016,6,22,6,13.868749999999999,2.6296381076987667,16.22141007479721
14.0007,14.0585,13.7349,13.9341,8720400.0,2016,6,23,0,13.967400000000001,2.6367260428481796,15.981175666392728
13.9453,14.512,13.8146,14.512,21421600.0,2016,6,23,1,14.22865,2.655257537608346,16.879910316739515
14.5079,14.7796,14.2752,14.4177,16941800.0,2016,6,23,2,14.4628,2.671579835606298,16.64529449892225
14.4306,14.5672,14.3402,14.3986,8256830.0,2016,6,23,3,14.4146,2.6682415818326564,15.92655129459612
14.3759,14.4318,13.8207,13.9086,11312900.0,2016,6,23,4,14.14225,2.6491667708648587,16.24145422548122
13.9091,14.1916,13.7203,14.1916,12176500.0,2016,6,23,5,14.05035,2.642647306501509,16.315018422629446
14.1864,15.9,14.1864,15.7437,38210300.0,2016,6,23,6,14.965050000000002,2.7057174824283825,17.458615670740077
15.7723,17.644199,15.7196,17.602699,38023400.0,2016,6,24,0,16.6874995,2.814659906197921,17.453712317643806
17.612801,19.2735,17.298599,18.8932,64412200.0,2016,6,24,1,18.2530005,2.904329477473404,17.980813614126692
18.9053,18.9053,17.709499,18.3543,19393400.0,2016,6,24,2,18.6298,2.9247624491828184,16.780443359964735
18.362801,20.8297,18.362801,20.5886,38531000.0,2016,6,24,3,19.475700500000002,2.969167560301207,17.466973670067777
20.6509,21.522699,13.5676,15.3768,199408000.0,2016,6,24,4,18.013849999999998,2.8911409064699933,19.110863535048296
15.3786,15.3786,9.96364,11.3307,133937000.0,2016,6,24,5,13.35465,2.59186463880555,18.71288009810664
11.1673,13.1821,10.6356,12.2342,69783600.0,2016,6,24,6,11.70075,2.4596529423133315,18.06090958310582
12.2369,12.4483,10.5247,11.8395,58143600.0,2016,6,25,0,12.0382,2.488084927043058,17.878426370682714
11.8198,13.4204,11.2918,13.3067,69245600.0,2016,6,25,1,12.56325,2.530775885529769,18.053170163106966
13.1997,15.7856,13.0951,13.0951,96994096.0,2016,6,25,2,13.147400000000001,2.5762240204436897,18.39016066863587
13.2156,13.7911,12.564,13.6762,30806400.0,2016,6,25,3,13.4459,2.5986742268631575,17.243233018565785
13.6821,14.5673,13.2194,14.3321,33332900.0,2016,6,25,4,14.007100000000001,2.6395643439189245,17.322055455199756
14.3028,14.5819,14.017,14.283,15383100.0,2016,6,25,5,14.2929,2.659762910470683,16.54878006219933
14.2611,14.3739,13.6565,13.8502,14747600.0,2016,6,25,6,14.05565,2.6430244501763696,16.506590915646683
13.8082,14.1211,13.7493,13.8839,10994700.0,2016,6,26,0,13.84605,2.6279999934005485,16.21292389646915
13.9276,13.9815,11.718,12.1756,43436600.0,2016,6,26,1,13.0516,2.568910731617264,17.586812961650175
12.1742,13.038,11.6854,12.6112,26982800.0,2016,6,26,2,12.392700000000001,2.5171075895759882,17.110710183937258
12.6029,12.7419,12.2536,12.4615,15801300.0,2016,6,26,3,12.5322,2.528301332107189,16.575602773093518
12.4381,12.4913,11.7335,12.1995,17236500.0,2016,7,26,4,12.3188,2.51112655076403,16.662539786347935
12.216,12.2209,11.9502,12.1284,8987070.0,2016,7,26,5,12.1722,2.4991546630532016,16.011297435638774
12.1208,12.1452,11.5891,11.7202,10588700.0,2016,7,26,6,11.9205,2.4782596070662066,16.17529795272407
11.6961,11.8802,11.3895,11.471,12943500.0,2016,7,27,0,11.583549999999999,2.4495859882037254,16.376104289598608
11.4574,11.5178,9.57626,10.6114,45526900.0,2016,7,27,1,11.0344,2.401017665779173,17.63381391801732
10.5758,11.1056,10.2808,10.5289,18137300.0,2016,7,27,2,10.55235,2.3563485839324074,16.71348114923577
10.5359,10.5658,9.80321,10.1094,15407200.0,2016,7,27,3,10.32265,2.3343405100360552,16.55034549059214
10.1153,11.5248,9.96126,11.3946,20039800.0,2016,7,27,4,10.754950000000001,2.375366113708422,16.813230854091216
11.4177,11.4567,10.7295,10.9655,17254800.0,2016,7,27,5,11.191600000000001,2.4151634969103446,16.663600923603834
10.9604,11.0137,10.7822,10.9476,5479240.0,2016,7,27,6,10.954,2.3937046863615294,15.516476963175
10.9411,11.0093,10.2602,10.459,13098000.0,2016,7,28,0,10.700050000000001,2.3702484143541387,16.387970104760136
10.447,10.762,10.4258,10.5161,11127700.0,2016,7,28,1,10.481549999999999,2.3496165687200152,16.22494805319973
10.5066,10.5895,10.4039,10.5005,6715660.0,2016,7,28,2,10.50355,2.3517132952602573,15.719952670525815
10.5969,11.6819,10.5969,11.5132,23621900.0,2016,7,28,3,11.05505,2.4028873371395254,16.977684805803168
11.4991,12.4313,11.49,11.9516,26838900.0,2016,7,28,4,11.725349999999999,2.461753164633087,17.105362885621346
11.9194,11.9359,11.5924,11.6528,10445700.0,2016,7,28,5,11.7861,2.466920871022524,16.16170096843904
11.6235,11.6703,11.0074,11.1587,17921600.0,2016,7,28,6,11.3911,2.432832348739745,16.70151724723961
11.173,11.6101,10.9483,11.0344,15931900.0,2016,7,29,0,11.1037,2.4072783861084086,16.5838339465881
11.0466,12.0139,11.0103,11.6191,21730000.0,2016,7,29,1,11.33285,2.4277055879798164,16.894204352232613
11.5902,12.9914,11.5669,12.4506,60226100.0,2016,7,29,2,12.020399999999999,2.4866052064235817,17.91361637113859
12.4601,12.7103,11.9937,12.6507,24636900.0,2016,7,29,3,12.5554,2.530150851918841,17.019755877026327
12.6575,14.8134,12.5399,14.6619,74779504.0,2016,7,29,4,13.6597,2.6144498919688273,18.13005439470173
14.6655,14.8989,14.0497,14.2997,32489700.0,2016,7,29,5,14.4826,2.67294792885001,17.29643367399231
14.2958,14.4374,12.3161,12.7495,77750800.0,2016,7,29,6,13.522649999999999,2.6043660573253278,18.16901939835975
12.7434,13.857,12.6838,13.8361,36673800.0,2016,7,30,0,13.28975,2.58699306141203,17.417573161621615
13.8161,13.8511,11.7272,11.9895,94428800.0,2016,7,30,1,12.9028,2.5574443420783237,18.363356669332603
12.0505,13.3119,11.8357,12.9728,58278800.0,2016,7,30,2,12.51165,2.5266602102659195,17.88074894882535
12.9791,12.9882,12.4927,12.8436,24603900.0,2016,7,30,3,12.91135,2.5581067694921766,17.01841552492236
12.8364,12.8706,12.5542,12.7946,14082300.0,2016,7,30,4,12.8155,2.5506553758321138,16.46042924762637
12.7974,12.8013,12.461,12.461,9047810.0,2016,7,30,5,12.6292,2.5360115931052682,16.018033297441782
12.4397,12.5098,11.5472,11.8759,25441400.0,2016,7,30,6,12.1578,2.4979709391172014,17.051888326368562
11.8948,12.0137,10.9416,10.9416,23999500.0,2016,8,31,0,11.418199999999999,2.4352085735911477,16.99354355476187
10.9485,11.1372,8.20098,8.78728,88803296.0,2016,8,31,1,9.86789,2.2892860514627023,18.301934324390693
8.8768,10.418,8.8768,10.2939,53979400.0,2016,8,31,2,9.58535,2.2602358912195655,17.804113050264498
10.311,11.2912,10.1564,11.0428,38151400.0,2016,8,31,3,10.6769,2.3680825292255463,17.45707301226912
11.019,11.1764,10.7632,10.9254,15487900.0,2016,8,31,4,10.9722,2.3953648011265054,16.55556963186608
10.9167,10.9376,10.2858,10.8811,16712600.0,2016,8,31,5,10.898900000000001,2.388661866711399,16.631673483919684
10.8592,11.0896,10.78,10.9116,16551000.0,2016,8,31,6,10.8854,2.3874224418294245,16.621957080922677
10.9135,11.3288,10.859,11.2454,14956700.0,2016,8,32,0,11.079450000000001,2.405092041097913,16.520669917942147
11.2746,12.4546,11.2,12.2443,36656600.0,2016,8,32,1,11.759450000000001,2.464657172669308,17.417104051939532
12.2298,12.4578,11.9825,12.1432,28096300.0,2016,8,32,2,12.186499999999999,2.5003287816755235,17.151148453036512
12.1382,12.2724,11.6338,11.6909,17505000.0,2016,8,32,3,11.914549999999998,2.477760342317562,16.677997112370903
11.6889,12.0416,11.6351,11.7785,13690100.0,2016,8,32,4,11.733699999999999,2.4624650434476707,16.43218350183985
11.7704,11.7911,11.5118,11.5713,7539490.0,2016,8,32,5,11.670850000000002,2.4570942799785045,15.835665098439206
11.5833,11.6946,11.0991,11.1948,8680160.0,2016,8,32,6,11.389050000000001,2.4326523674836484,15.976550519646368
11.2017,11.3108,11.0001,11.2184,7500840.0,2016,8,33,0,11.21005,2.416810697377422,15.830525572235008
11.2287,11.2373,11.0028,11.1397,7051510.0,2016,8,33,1,11.1842,2.4145020680211178,15.768752336251412
11.1332,11.1548,10.7486,10.7528,8833760.0,2016,8,33,2,10.943000000000001,2.392699982436306,15.994091303008634
10.7475,11.0091,10.7448,10.7561,6935800.0,2016,8,33,3,10.7518,2.3750731824173132,15.752206961963338
10.7463,10.8011,10.7279,10.7487,5390850.0,2016,8,33,4,10.747499999999999,2.3746731693882994,15.500213629895343
10.7501,11.3007,10.7491,11.2474,7443540.0,2016,8,33,5,10.998750000000001,2.3977816299776333,15.822857100100892
11.2533,11.2538,10.9939,11.1792,4355660.0,2016,8,33,6,11.216249999999999,2.4173636196301302,15.286986706728802
11.1851,11.3408,11.075,11.1209,6588920.0,2016,8,34,0,11.153,2.4117085200123998,15.700900008374381
11.137,11.23,10.898,11.0306,6489380.0,2016,8,34,1,11.0838,2.4054845828105096,15.685677552529784
11.0243,11.1546,11.0095,11.036,4423420.0,2016,8,34,2,11.030149999999999,2.400632432447647,15.302423710515408
11.0313,11.3851,11.0168,11.3574,8552380.0,2016,8,34,3,11.19435,2.4154091867304177,15.96172016475037
11.3524,11.4454,11.2113,11.2954,5857850.0,2016,8,34,4,11.3239,2.4269155364088246,15.583293200033099
11.294,11.294,11.1395,11.1482,15108400.0,2016,8,34,5,11.2211,2.417795934504707,16.530761438503184
11.147,11.147,10.92,10.9293,5303040.0,2016,8,34,6,11.03815,2.401357454343347,15.483790798991064
10.9151,11.1462,10.7898,10.9838,8130540.0,2016,8,35,0,10.94945,2.393289226690524,15.911137899982446
10.9921,11.3036,10.9588,11.2289,7221260.0,2016,8,35,1,11.1105,2.4078906071393167,15.792540010878454
11.2386,11.6802,11.1839,11.6724,11073700.0,2016,8,35,2,11.4555,2.4384699640144114,16.220083485515886
11.6705,12.5815,11.6485,11.9949,24051500.0,2016,9,35,3,11.832699999999999,2.470866885254193,16.995707922633482
11.9642,12.3133,11.8824,12.113,9368300.0,2016,9,35,4,12.038599999999999,2.4881181540499724,16.052842207658124
12.1129,12.3636,11.3472,11.7587,13358800.0,2016,9,35,5,11.9358,2.4795422872888495,16.407685901679404
11.7541,11.7936,11.4739,11.6799,7220550.0,2016,9,35,6,11.716999999999999,2.4610407786860184,15.792441685252985
11.6805,11.8066,11.594,11.717,5724100.0,2016,9,36,0,11.69875,2.4594819984893292,15.560195889806364
11.7254,11.7284,11.4728,11.6891,6346330.0,2016,9,36,1,11.70725,2.4602083080145505,15.663387251033896
11.6945,11.7263,11.515,11.5479,6115050.0,2016,9,36,2,11.6212,2.452831016315515,15.626263503684862
11.5458,11.7014,11.2524,11.3459,11535000.0,2016,9,36,3,11.44585,2.437627218886187,16.260896449589993
11.4125,11.68,11.3869,11.6528,6109200.0,2016,9,36,4,11.53265,2.4451821430853906,15.625306389678428
11.6623,12.2151,11.5437,12.1685,7220300.0,2016,9,36,5,11.9154,2.477831681116037,15.792407061252318
12.2079,12.2079,11.5897,11.6384,8791180.0,2016,9,36,6,11.92315,2.4784818884711854,15.989259504109988
11.643,11.947,11.6136,11.8937,7478080.0,2016,9,37,0,11.768350000000002,2.4654137245291934,15.82748663250958
11.8887,12.0856,11.8808,11.9187,11704300.0,2016,9,37,1,11.9037,2.4768492761602667,16.27546685361607
11.9046,11.9972,11.8559,11.9232,5694820.0,2016,9,37,2,11.9139,2.477705785684616,15.555067547691399
11.9431,12.1354,11.9227,11.937,7309090.0,2016,9,37,3,11.94005,2.479898295560378,15.804629336972708
11.9596,12.7486,11.9029,12.5558,17421500.0,2016,9,37,4,12.2577,2.506154310951031,16.673215633603487
12.5582,12.763,12.4424,12.6986,7446610.0,2016,9,37,5,12.6284,2.5359482458355145,15.82326945323951
12.6864,12.9873,12.1555,12.4312,22433300.0,2016,9,37,6,12.558800000000002,2.5304216150744083,16.92605702006164
12.436,13.189,12.4175,13.189,13838800.0,2016,9,38,0,12.8125,2.550421256898627,16.442986799192372
13.2139,14.4303,13.1198,14.4303,31929100.0,2016,9,38,1,13.8221,2.626268760486035,17.2790283776354
14.4341,14.4341,13.1702,13.7685,28645000.0,2016,9,38,2,14.1013,2.6462669917156547,17.170489465824815
13.665,13.665,12.4786,13.2476,27382800.0,2016,9,38,3,13.456299999999999,2.599447397869104,17.125425637022516
13.208,13.4469,13.1016,13.3313,9166430.0,2016,9,38,4,13.26965,2.58547947271369,16.031058455453575
13.3223,13.343,12.6817,12.8779,9824880.0,2016,9,38,5,13.100100000000001,2.5726198637657567,16.100428501904553
12.8525,13.1075,12.7975,13.1009,5283440.0,2016,9,38,6,12.9767,2.5631554416640303,15.4800879586901
13.1696,13.1696,12.7402,12.8231,7213070.0,2016,9,39,0,12.99635,2.5646685488077074,15.791405216138568
12.8639,13.2114,12.8559,13.0983,6831070.0,2016,9,39,1,12.9811,2.5634944534479365,15.736991881063034
13.1074,13.4838,13.0813,13.2748,10239000.0,2016,9,39,2,13.1911,2.579542359764437,16.141714516556952
13.2768,13.3361,13.0734,13.0734,5990630.0,2016,9,39,3,13.1751,2.5783286845314484,15.605707139853253
13.076,13.3427,13.0245,13.2248,5950840.0,2016,9,39,4,13.150400000000001,2.5764521764120984,15.599042944027941
13.2032,13.3091,13.0456,13.1727,6331160.0,2016,10,39,5,13.18795,2.57930353387685,15.660994031675724
13.1802,13.2959,13.1431,13.1997,4079660.0,2016,10,39,6,13.18995,2.5794551759714697,15.221524209574596
13.203,13.4852,13.1872,13.4524,7458320.0,2016,10,40,0,13.3277,2.589844576167554,15.824840745745988
13.4505,13.531,13.2115,13.277,8348280.0,2016,10,40,1,13.36375,2.5925458173455724,15.937566087584639
13.2834,13.3467,13.0357,13.0357,9881370.0,2016,10,40,2,13.15955,2.5771477307836497,16.106161724078703
13.0263,13.1436,12.6868,12.8543,12044800.0,2016,10,40,3,12.9403,2.560346472729823,16.304143589493087
12.8516,12.9902,12.5347,12.6671,8933050.0,2016,10,40,4,12.75935,2.546264336180264,16.005268439892088
12.674,12.6869,12.0455,12.2191,11611200.0,2016,10,40,5,12.446549999999998,2.521443476075345,16.26748070750601
12.2156,12.3571,11.9795,12.0537,7208480.0,2016,10,40,6,12.13465,2.496064996570614,15.790768668727923
12.0607,12.0622,11.624,11.7555,10809200.0,2016,10,41,0,11.908100000000001,2.4772188408340905,16.19590818132643
